synthetic_shipment_id,order_id,warehouse_id,carrier,ship_date,delivery_date,shipping_cost
,039450cd44c5b6c68f8d2bada4eb315f,4,Loggi,2018-01-25 16:32:00,2018-01-28 13:28:18,20.78
,6e69e79ae5c37939561c11bf79f4b866,5,Stark Logistics,2018-05-03 18:42:32,2018-05-08 04:39:18,26.45
,a9456d47156dc580a5421d6b0a12074b,4,Dragonfly Express,2017-08-04 00:36:00,2017-08-05 15:16:41,14.91
,53fbedbd16ccffa3a54c400edbb3fecb,2,Dragonfly Express,2017-03-11 14:03:20,2017-03-13 18:27:00,41.32
,3c35a673012104c0ceb001325c00bff4,2,Correios,2017-05-19 13:47:46,2017-05-20 05:55:48,21.55
,4877379c51fc3c3826e6a62427675966,3,Loggi,2018-03-05 14:45:47,2018-03-07 13:23:02,30.17
,4ea17d0c90f37e942470706403d14a7b,2,RapidAir,2017-08-17 09:36:29,2017-08-19 14:45:16,15.82
,583daa63abcdc20ed6eab2e6a99e44a2,5,RapidAir,2017-10-25 08:15:32,2017-10-27 12:19:15,18.18
,127db093fee728a76262a027b66556aa,4,Dragonfly Express,2017-05-23 03:12:57,2017-05-28 16:08:26,42.43
,bf7da01f9f2b27e2fc1b817b43504337,4,RapidAir,2018-06-05 22:55:42,2018-06-07 08:07:40,10.57
,1dc839387052269a40a3e539aa949980,5,Correios,2018-07-08 04:24:08,2018-07-10 21:39:40,13.11
,30a0d918b3ba882cd4f3557a0ac1182c,1,Correios,2017-09-08 12:35:07,2017-09-14 02:28:03,34.33
,c442abd5622d3602e7e1951edacfd007,4,Loggi,2017-11-25 16:30:18,2017-11-26 23:54:37,18.23
,f390346ecbf61a6b81b92017a7410df1,3,Loggi,2017-11-08 06:12:25,2017-11-14 03:44:39,37.75
,f7254acdb2c708372182c21f4ef3af88,4,Stark Logistics,2017-12-22 02:55:13,2017-12-23 01:20:52,10.05
,dc5f7bc4c5617c381a1943ba3d5cabcd,1,Loggi,2017-10-31 03:58:46,2017-11-03 11:15:05,12.50
,d9f95380355620563827773435496b67,3,Dragonfly Express,2018-02-02 16:20:27,2018-02-06 03:33:10,18.59
,2728d62e6ca51781ee895aca18a89f31,5,RapidAir,2018-08-04 14:07:14,2018-08-10 15:12:36,32.39
,dbbe1b2ff4094c09c4a05b045b71e81b,3,Stark Logistics,2018-08-03 04:56:58,2018-08-07 11:01:09,44.15
,ac3af18d419f856bb7346664d8bc6438,1,Stark Logistics,2018-06-09 05:17:48,2018-06-12 18:29:14,41.48
,92e79e31ca65b56eb2940e5f08d07305,2,RapidAir,2017-08-19 16:21:19,2017-08-26 08:35:12,42.67
,fc1d9429da446a147d438d41350a2932,1,Correios,2017-10-24 15:29:01,2017-10-26 10:01:45,29.62
,ed4f3a7d90215313e0c485f97f640584,1,Loggi,2018-05-25 04:43:48,2018-05-26 17:25:53,22.16
,335cf1cb074c8dfcdf59bc86f8255409,3,RapidAir,2018-05-16 10:29:28,2018-05-17 08:55:49,18.00
,6ed7913722200b05e7d5df38f1ee777e,1,Stark Logistics,2018-08-12 05:44:55,2018-08-16 10:19:06,26.03
,8a6bf1083cc2efc062e037e474622de6,3,Correios,2017-03-21 21:05:01,2017-03-26 14:15:23,26.75
,bcd37480e5f21eaf2b524c8e9724d099,3,Correios,2017-11-27 20:34:40,2017-11-30 02:37:54,11.17
,b951cb6562f56cfb404cd77c81262f25,3,Dragonfly Express,2017-12-29 04:49:24,2018-01-03 19:03:59,28.03
,756445ff67f2676d72ae774c8cb5b0f0,3,Correios,2018-01-19 01:06:00,2018-01-24 18:59:49,34.63
,5bbe496e9e32884e4f0260f1b6bd6c3d,3,RapidAir,2017-07-08 08:34:57,2017-07-14 12:37:15,5.66
,b825b53d8136d85eb4cbe60a1bd275f5,2,Stark Logistics,2017-09-06 06:01:11,2017-09-06 08:19:09,48.86
,268ccd28fb62008e06398dc300d3f0bf,4,Correios,2018-06-26 10:19:58,2018-07-02 10:14:27,35.21
,f23681a0fffdb8051c674707c7e912ef,1,Loggi,2018-07-15 11:41:50,2018-07-19 02:29:38,8.35
,b1e68c1ac52a1a5cb5051d07ae91ff06,4,RapidAir,2017-03-19 19:29:36,2017-03-23 20:39:53,30.80
,83812118bb682267a9880ea1b261ac4b,3,RapidAir,2016-10-05 00:10:36,2016-10-08 20:21:36,26.80
,056793ca2483a5d5943cb5bd90f5b314,2,RapidAir,2018-08-29 04:23:46,2018-09-04 18:03:54,44.60
,8ec04c0efbc0a4a711cf9a6b2878c105,5,Correios,2018-05-22 09:43:05,2018-05-28 10:37:27,41.07
,6d3973dc513ec7f3894ef3d39afe52a2,2,Correios,2018-06-16 23:14:44,2018-06-20 00:28:58,48.87
,4516299f280a0f30720256ae0cd592d6,4,Correios,2017-09-15 21:10:27,2017-09-16 06:19:00,14.50
,7d63cb1d349e7bd0ee1edcc61ea71077,1,Correios,2017-08-15 22:17:52,2017-08-17 13:30:33,10.06
,b11073519dc9fe626df6281aa1965522,1,Loggi,2017-11-17 06:19:00,2017-11-23 19:50:28,13.68
,48761cfd8309604ddb00a812ae7d9473,3,RapidAir,2018-08-18 23:42:47,2018-08-21 05:06:29,33.03
,c7b44077f6d014b67c3164e103e3bf02,1,Dragonfly Express,2017-11-24 18:58:49,2017-11-30 08:22:07,28.73
,e88c89f6e503fc7445b55278cc926d47,1,Loggi,2018-04-17 09:52:46,2018-04-22 22:11:42,14.57
,d9650d5b64446b09351a038e66c19467,2,Stark Logistics,2018-05-07 15:32:50,2018-05-11 12:17:33,49.35
,41d5636cfaa3b8436beab84388cf73d0,2,Stark Logistics,2017-07-16 22:36:53,2017-07-22 21:07:28,14.25
,78a7adcd1aae3a0e7f0f3b40d27f0aa6,1,Loggi,2018-01-05 14:56:46,2018-01-07 22:19:24,31.24
,d9a857b8ca6c8ca6a97e6977be3e47bb,1,RapidAir,2018-02-09 23:29:16,2018-02-11 13:07:39,37.43
,5209e430c4a82e1eb7cd636ecbb573a3,4,Loggi,2017-10-07 14:57:14,2017-10-13 16:51:36,38.50
,7e0710390947061c95e5a19aae5dd14a,3,Correios,2017-04-25 17:43:04,2017-04-27 23:15:52,34.81
,1cc47b4855c5d2cf01a73dc8ae838079,4,Stark Logistics,2017-12-07 09:34:26,2017-12-14 03:27:31,5.59
,d6ef78a86ea5cdf1238f68102c64b6c0,4,Loggi,2018-06-11 04:25:39,2018-06-14 14:18:15,25.97
,c61424020aa28e6b14fbc18c80ad8a3d,3,Correios,2018-07-06 23:21:32,2018-07-11 11:26:24,33.11
,d2293747fc2b2b42e4fd0d3ffb707ffa,3,Dragonfly Express,2017-12-08 13:29:29,2017-12-11 08:20:52,17.06
,cefe70775d8821c8dcf166f843d38d1d,2,Loggi,2017-12-21 09:45:26,2017-12-22 22:26:32,34.53
,8ef18fd729df2df941103728a3ff954d,1,Stark Logistics,2017-06-24 19:39:51,2017-06-27 18:59:27,42.68
,8e568e54d86a184f57025de47a359ad8,1,RapidAir,2017-11-29 17:40:35,2017-11-30 12:06:18,23.27
,bd198b62b5d99af74a4c0dbf717fd5f0,4,Stark Logistics,2018-03-14 02:47:56,2018-03-16 22:03:33,46.35
,53c7592439c12d02630c4f0da48614bc,5,Stark Logistics,2017-12-19 12:59:13,2017-12-21 01:36:25,46.05
,3c655487f0c8e34cde2c7b67de8f08cc,2,Stark Logistics,2017-02-07 10:21:31,2017-02-09 16:42:29,48.53
,d29b96c282ec82deff4feb268f3df620,2,Dragonfly Express,2017-06-04 23:24:49,2017-06-08 06:37:59,28.04
,430da9e882483760910bef24ad74494b,2,Loggi,2017-11-22 20:03:06,2017-11-23 13:16:57,42.20
,de600694e63dc521b56a7fc6f01576d7,2,Stark Logistics,2018-03-27 05:54:40,2018-03-31 10:00:24,22.23
,ca7fc2f0ccaa981c829f79898f513337,5,Loggi,2018-04-23 15:00:29,2018-04-28 23:03:07,47.05
,d46d30516947c87bbcb5d6ce98da510c,2,RapidAir,2017-09-09 22:54:16,2017-09-12 01:53:43,31.73
,0f881abda9658ce5c28cca333059224a,5,RapidAir,2018-03-23 07:14:59,2018-03-24 15:40:01,45.08
,2070a6c3c3a8f5c3c8688096d984ce9c,1,Correios,2017-05-27 12:39:10,2017-06-02 13:15:05,18.35
,e31f08a6838e8fe22d5850d237cdb1e7,2,RapidAir,2018-07-23 14:07:45,2018-07-30 05:47:49,29.40
,01c4f4e08d9e8b7c5bd47e612285993f,5,Stark Logistics,2017-11-26 13:18:21,2017-12-03 04:16:59,43.80
,dacce96767ea2ce331e38a5ebcac5f25,5,Stark Logistics,2018-01-14 09:40:35,2018-01-15 02:37:54,49.63
,06de165212eea16e848d38f4392d5c11,3,Correios,2017-06-21 20:17:32,2017-06-24 02:52:55,8.19
,158745a153fbab78119f6c57c38c5306,3,Dragonfly Express,2017-04-26 17:47:06,2017-05-01 10:55:55,21.85
,be0d916fb5cf8a5dddcd98ad4905678e,1,Loggi,2017-11-23 20:37:53,2017-11-27 07:17:53,40.17
,e6d3b5b66f40a99ac01da49f4c543e36,5,Dragonfly Express,2018-04-19 10:23:09,2018-04-24 13:20:14,19.57
,a3761cb6b3883a498fb7fdc5833dcfc7,1,Stark Logistics,2018-03-16 12:23:10,2018-03-19 16:50:02,29.53
,a5d15a04b449d50c1c003aa310e67649,2,RapidAir,2018-08-13 05:17:32,2018-08-14 19:54:14,40.95
,4533633faea8cc724b34db6788786b5c,5,Dragonfly Express,2018-03-31 07:37:07,2018-04-05 16:07:10,24.62
,5551af3c5c287246cc239e923963ef6c,4,RapidAir,2018-06-13 03:31:18,2018-06-16 15:06:43,6.26
,8bfc859f734def7a579d24fe9b618da3,3,RapidAir,2018-08-18 15:12:22,2018-08-24 06:09:45,28.01
,6fcbcb1f955446e907a02e03b1808d25,3,Stark Logistics,2018-05-01 02:48:09,2018-05-04 11:11:53,47.83
,827d8ae687faef2e9c2bc79196b26f6e,1,RapidAir,2018-01-18 15:00:25,2018-01-20 22:23:36,33.34
,f3d641d9bf49ba992b999d270bef052b,5,Loggi,2018-04-04 06:36:24,2018-04-08 10:32:16,16.26
,3f5ee98124031535645a99b8c198833f,5,Stark Logistics,2018-07-01 05:14:48,2018-07-05 17:11:44,30.51
,452994e9759d6496b4b9667faf1c7af4,4,Correios,2017-09-27 04:12:28,2017-09-30 21:11:17,8.03
,c95839b7dde4af387d35f35a382c512e,2,Loggi,2017-12-21 19:36:03,2017-12-21 22:35:02,33.72
,e87da23aab323df28deb2e98d41a3fb0,3,Stark Logistics,2018-04-26 05:01:01,2018-05-01 17:43:14,43.13
,89b1385eac49c53b0d3946b29ee312a9,2,Loggi,2018-06-16 14:52:12,2018-06-20 09:20:38,41.94
,fca0397489a3333e988ec1218efe40b6,2,Loggi,2018-04-04 04:53:07,2018-04-08 01:14:43,33.10
,bb9bdfcd9397da3c8481ef70b92df0c0,4,Correios,2017-11-08 07:48:48,2017-11-10 04:29:01,36.09
,423557ab2406aca36516f1d1b9765ae7,2,Correios,2017-02-08 05:55:15,2017-02-14 01:35:16,21.49
,da5839ce50528e73a7b48bd91613d715,4,Correios,2018-01-22 09:56:27,2018-01-27 04:36:30,17.33
,30dbb7bb7d4c27c3efd6ab7c9c27f9d0,3,Loggi,2018-04-05 06:16:58,2018-04-11 03:31:50,22.94
,c2dd9179058f80c2932abec56feb7b7e,5,Dragonfly Express,2018-01-29 13:26:30,2018-02-02 09:39:56,32.30
,c21fcb36121a9b1c65eed7b20f0862bd,4,Stark Logistics,2018-07-25 12:53:17,2018-07-26 20:07:21,5.10
,9e3e7df33c7dfa9804a566b2b73e94d4,3,RapidAir,2017-06-03 08:58:22,2017-06-07 04:21:16,5.77
,458e6791b5c8c62d0a48aae7f660b637,4,Stark Logistics,2018-08-24 10:21:25,2018-08-29 20:54:03,25.27
,2373908388bcaa9a225c34e33d9e9f0d,3,Loggi,2017-11-06 22:26:11,2017-11-07 04:55:29,7.12
,bf9acc5990b6873d744ebdbf14a73a92,1,Stark Logistics,2017-04-21 18:00:24,2017-04-23 17:42:32,11.27
,c43e62f314e84c60a3721d60017eff7f,3,Loggi,2017-12-01 00:57:31,2017-12-01 10:56:31,45.84
,a1238d801729f0d9e4e905696a213eb8,4,Stark Logistics,2017-03-24 01:31:17,2017-03-26 09:03:15,18.98
,a2538594406c450266b29fb9a0338424,3,Stark Logistics,2018-08-24 12:49:14,2018-08-27 18:39:52,7.14
,8b249044e8ce6377509b32dc840bfe76,1,Correios,2018-08-02 20:25:24,2018-08-09 10:46:15,45.70
,0577713eb945f355426be26104c26b77,5,Loggi,2017-04-25 09:43:15,2017-04-25 18:43:11,9.76
,fe5934ce67c87c337cf9c8575d7772a0,4,Correios,2018-05-03 17:19:42,2018-05-05 18:50:05,28.90
,a55b72ebbf51055b6c5b083edbf8bfa2,2,Stark Logistics,2017-02-16 11:48:57,2017-02-21 04:18:15,35.47
,5e3f975c4be17dfadd26987a66fd8061,2,Dragonfly Express,2017-06-07 07:32:10,2017-06-08 07:55:24,26.92
,b13ea375fe9c728832688264638f84cf,3,Stark Logistics,2018-08-25 16:02:58,2018-08-31 12:38:28,15.96
,c6b85930220a1a577a8a8352c7dba78f,1,RapidAir,2017-11-17 20:10:09,2017-11-20 06:11:43,43.10
,465b896aa34a4d4f8c359165ee6f066c,5,Dragonfly Express,2017-11-27 03:42:05,2017-11-27 16:56:53,42.63
,6b63a86619f7d34ada48e141f2b568f1,4,Dragonfly Express,2017-12-02 23:59:46,2017-12-05 18:37:35,22.19
,6c5222e0550b757a63908aa2f0cacf95,5,Dragonfly Express,2017-11-13 11:44:14,2017-11-19 10:11:16,15.35
,48f1b7e26f84f55846f1d003e3e6170c,4,Loggi,2018-08-09 13:12:31,2018-08-14 17:29:24,5.02
,64cc5eadd86b15a6b38bddbeb61ef944,2,Stark Logistics,2017-11-26 14:31:27,2017-12-03 11:45:58,48.31
,2e2e5704a61134b26dfce687c6e56c8c,4,Stark Logistics,2018-05-05 19:54:36,2018-05-06 03:29:33,25.83
,c7d39a7f0c5d83662fa4c587f21f5d82,5,Stark Logistics,2017-11-03 11:56:50,2017-11-04 17:00:33,36.98
,f90bee02f28c0067f1eaacdf188007b4,4,Loggi,2018-06-13 11:41:23,2018-06-17 09:21:39,10.49
,0e790632306835c4529ff1b46c135910,2,Stark Logistics,2018-03-09 09:55:07,2018-03-09 23:17:23,47.32
,953e1e0627386608dd2ac2670d72950f,2,RapidAir,2018-02-09 07:45:38,2018-02-10 11:59:07,38.30
,eb0f435a0e25da756bb8870a2ab5bbcd,1,Loggi,2017-06-20 22:54:37,2017-06-23 17:45:47,49.70
,1f21b692c9d8f0368278413ecd0878f3,1,RapidAir,2017-03-04 19:09:16,2017-03-06 10:11:30,24.90
,6700e4a77b114b2f0fac57e19e6182d6,2,Correios,2018-01-16 12:37:52,2018-01-22 10:16:56,14.98
,748501d017db167d2dfb7720aa4dd21b,1,RapidAir,2018-08-04 05:08:29,2018-08-05 12:32:59,36.16
,f3069a416e71d0fd68d9489752b6fe41,3,Correios,2017-10-02 20:06:33,2017-10-09 13:05:18,18.61
,7563534c425e6edb193376cf1103be5f,2,Loggi,2017-09-01 07:27:28,2017-09-08 03:29:09,12.21
,b82e534d287170368e83fab61e685fc3,1,Correios,2018-03-18 08:42:34,2018-03-22 21:48:55,27.92
,1bf942e8c5d1022f7a1b864e32041e7d,3,RapidAir,2017-12-18 23:09:46,2017-12-24 15:38:32,11.51
,f8443fdcccdae6a20d6371dd8a9e63b2,4,Loggi,2017-08-28 05:45:18,2017-09-04 01:31:36,26.80
,0dab99a238b965b106fea183eccaee3b,3,Dragonfly Express,2017-07-11 16:27:59,2017-07-15 07:03:00,8.04
,6718a9b577ce4d3dfbdbdc7d3ec97cb6,1,Dragonfly Express,2018-03-06 15:09:14,2018-03-08 19:54:19,22.32
,66f590d82872f3771232770be92a8d0d,5,Correios,2018-03-01 12:01:27,2018-03-06 20:58:35,43.32
,64bf74354f2ce35678e99356584d3a2f,1,Correios,2017-10-11 15:48:23,2017-10-18 13:30:59,8.20
,187a17302afec3ad360e610e19e455cc,5,RapidAir,2018-07-17 18:51:26,2018-07-22 07:45:53,15.71
,bcd65d5c97ac448bb3efc90b759909fd,3,Correios,2018-07-21 06:37:03,2018-07-27 14:11:32,5.44
,db64746e7060aada6cbe3d0ff34f0cdc,5,Stark Logistics,2017-03-03 00:28:08,2017-03-05 01:28:30,6.91
,c28c74ee5fb4a731178895058c0de619,1,RapidAir,2018-06-13 14:15:03,2018-06-15 12:44:24,31.35
,db963ee03edcabe98f2df559e84a353f,2,Dragonfly Express,2017-07-27 16:39:43,2017-07-31 13:01:17,39.12
,708c129b280e719faa3988c41374d4fd,2,RapidAir,2018-03-08 03:31:32,2018-03-13 06:23:43,14.51
,8935002f6aeb70c31fbf1a73f22b4f29,4,Loggi,2018-02-02 21:47:03,2018-02-06 18:45:03,36.80
,c60c60940d6eaab173201faf9bf1276c,1,RapidAir,2017-09-24 00:03:14,2017-09-25 10:38:00,46.97
,9c2b756025a127a4db2a4b13281664f6,4,Stark Logistics,2018-02-28 00:20:56,2018-03-05 00:51:09,7.44
,44ffd19b3bd3915642db0231344b8b0f,3,Loggi,2017-12-19 21:34:46,2017-12-23 13:09:14,22.80
,ce18cf057088cf275c41fc9510ed53ad,3,RapidAir,2018-08-05 13:47:57,2018-08-12 09:03:46,8.68
,e3cabd867d0bc59470f4c3d24a7b2f2b,4,Dragonfly Express,2017-06-04 23:14:54,2017-06-11 16:15:08,10.64
,c7517b3306b2a226bce545f9716dd360,1,Stark Logistics,2018-07-18 08:48:57,2018-07-23 10:14:27,32.52
,53a9c421cf0e7129393a754a4d15b935,1,Stark Logistics,2018-08-20 06:11:19,2018-08-20 06:43:00,47.75
,30207f5d26e6ca2cb7ef1b25fa2585cc,4,Correios,2017-06-05 07:12:46,2017-06-11 02:29:45,26.74
,da0e581c499ee074995f6e997ae5cb15,2,Stark Logistics,2017-10-15 11:06:46,2017-10-18 05:30:44,33.07
,6bf889c14abae234b970354de7914c61,2,Stark Logistics,2017-09-06 14:52:09,2017-09-12 01:37:43,14.58
,328b85959fc0ec5703ffab3ce8703c26,1,Loggi,2018-03-17 13:17:41,2018-03-22 21:14:58,14.18
,bcc7f6ccd348b4d5bf8f4f7f63d4b7ef,5,Loggi,2018-08-19 11:07:25,2018-08-24 20:54:45,48.69
,4e184878c2c61e669ffa5918c089c73f,5,Dragonfly Express,2018-05-02 21:25:01,2018-05-04 02:35:39,49.05
,679783b320e587d8e1c9e0dcb2421539,2,Stark Logistics,2018-08-02 18:03:31,2018-08-07 20:47:27,10.20
,560c623fdd94c3bbcdb7e9f7b130cdf5,5,Stark Logistics,2018-08-23 15:45:53,2018-08-27 08:13:49,34.59
,b490f4ee602a5065a34482b65e8a4114,2,Stark Logistics,2017-08-10 22:27:19,2017-08-16 03:23:43,32.37
,02440f65dc09737b491463739c347446,5,RapidAir,2018-02-27 18:15:12,2018-03-01 17:19:50,46.36
,09badf53476a6bda72b4728e858a3433,2,Dragonfly Express,2018-02-08 05:29:23,2018-02-14 00:36:18,32.42
,b78fe1174e6aedc9d2a90f6b36f02bb2,5,Dragonfly Express,2017-09-20 14:44:16,2017-09-21 08:07:22,33.35
,c5fd5386640ddd76adc482b72d24a02b,1,Dragonfly Express,2018-08-06 14:42:06,2018-08-09 11:26:27,23.81
,b6e424878cf41a8038e095a39f6b790e,4,Loggi,2017-10-11 06:17:35,2017-10-14 03:22:48,33.75
,60649d0d9e4157baeb059b34cf7d9b42,2,Dragonfly Express,2018-02-08 19:35:07,2018-02-14 21:09:48,48.21
,f8064d75afcef1bab867ff6ca9b829b7,3,Loggi,2017-09-03 06:32:26,2017-09-08 02:48:43,16.85
,3086869d9ce957007e5ac7f36ad0d21a,5,Stark Logistics,2018-03-29 05:54:03,2018-03-30 17:47:44,43.79
,61c7b1cf28b58654fe411aaf87fe249d,1,Loggi,2017-12-16 08:40:29,2017-12-18 03:26:27,32.53
,4d7e10ed70b8c2358e94850352bb490b,2,Loggi,2017-06-17 03:27:22,2017-06-24 02:58:58,15.87
,0b3b5e521f3ad8a57d4c4bcdc034446c,3,Loggi,2017-03-24 06:22:29,2017-03-25 04:02:21,7.31
,e88bd747b9aaa829eac8fcf95461862e,2,Stark Logistics,2017-10-22 21:36:25,2017-10-28 21:08:34,11.86
,3789bf493d97b36ed2f5a866cc668abb,2,Loggi,2018-08-07 21:32:35,2018-08-13 14:21:54,8.19
,1ab73bf6573a454e2ea4a88dea0ba430,3,Correios,2017-05-07 00:17:45,2017-05-07 10:11:56,12.33
,3c22fe6868c666f6a4edc2c5456c26aa,5,Stark Logistics,2017-11-28 20:39:52,2017-12-02 02:27:32,16.82
,37ebc8f9d2308911382c1fd433ba3b7a,1,Correios,2018-02-02 08:57:41,2018-02-07 17:26:15,13.80
,315d4a8c56ac24b18ec36eeaf486d4a5,5,Loggi,2017-12-16 00:12:42,2017-12-16 11:37:17,7.55
,d784639512baf997ba554af514e51246,2,Correios,2017-09-30 03:02:00,2017-10-06 00:48:42,14.20
,e4a8c46a68d36806c7eece77ed233a3d,1,Stark Logistics,2017-11-11 05:41:32,2017-11-15 00:01:27,11.75
,572277c7077b3c381368920d578e0790,2,Stark Logistics,2018-03-23 04:51:31,2018-03-23 22:12:16,33.68
,9a96cb87afd1a52ed560f0dba3de63ef,3,Correios,2018-05-20 17:00:18,2018-05-24 02:22:40,45.26
,e162ac83d9cf1ba96526e4cc7dc3e6b1,1,Loggi,2017-12-03 09:47:01,2017-12-06 04:14:00,9.57
,71f1774048c60eba980279a3b19ba0fc,5,RapidAir,2018-02-21 23:27:18,2018-02-23 18:53:10,35.18
,fcf50b257e3e35c31244d4d78b760c44,4,Dragonfly Express,2018-03-07 20:50:51,2018-03-10 07:28:32,42.02
,958203017423df129c09a359f552907c,3,Correios,2018-06-02 09:05:07,2018-06-06 12:26:57,39.99
,ce48e13a260d1585d74a5c4e0a830e6c,4,Correios,2017-07-15 11:06:36,2017-07-19 18:51:50,21.32
,2f3e2209a4db6baec6526ced407bbce9,4,Correios,2018-02-18 18:35:14,2018-02-23 11:01:43,17.77
,ce5f998d724ed1ac61c890e33b24a33f,4,RapidAir,2017-11-28 12:12:39,2017-11-29 09:50:09,43.83
,7cbc65f44f89c2a106408220f92ee3c7,4,Dragonfly Express,2017-05-29 17:10:11,2017-06-04 21:09:56,9.72
,f26b1f9ec4fda52abb40f124457b79c4,4,Stark Logistics,2018-02-18 12:13:06,2018-02-22 21:25:01,34.91
,06cbf106e272a3ec4e936665d4489591,1,RapidAir,2017-11-29 23:26:04,2017-12-05 17:21:26,48.86
,fdbab0ead1d866c97b54f7fbb3629096,5,Stark Logistics,2017-11-30 07:17:57,2017-12-02 18:07:35,41.62
,a8e46b160afbe222158c657aebb0166c,1,Loggi,2018-03-12 17:36:28,2018-03-13 22:00:34,38.47
,bcca8157ee4f7b0cd2e0505b01764144,2,Stark Logistics,2017-11-07 23:46:02,2017-11-12 12:46:59,8.84
,042ce41927758767ec2aa0de06486b4c,2,Loggi,2017-12-04 04:50:59,2017-12-09 02:29:21,27.10
,0d193d461bbcef442c5e6786a16d5bca,1,Stark Logistics,2017-11-23 03:04:36,2017-11-25 10:35:48,19.99
,0fc2805c054f060f9b7db454927b5024,3,Dragonfly Express,2018-02-13 15:44:09,2018-02-19 07:22:45,40.13
,ef2b5fec0f07bc46dcc243b4df361988,5,Loggi,2017-12-14 16:55:47,2017-12-15 22:13:43,26.73
,c152d21bf4fc58f89b8644af56cdc116,2,Correios,2018-01-14 02:04:35,2018-01-17 11:33:04,9.91
,9ec97afb4b5c962313a6e146711f8334,3,Dragonfly Express,2017-05-23 23:24:20,2017-05-29 17:19:33,24.49
,ae86dbc1549b4c0cb00dc0ea909fc6d2,3,Stark Logistics,2017-06-25 12:34:20,2017-06-27 17:45:29,8.16
,1529673c10a3ace0a6a5182963e93ad3,1,Dragonfly Express,2018-06-05 18:23:19,2018-06-12 16:21:11,40.73
,46f36d95da75ced0462d57df904d36d0,3,Correios,2017-03-03 17:42:58,2017-03-06 20:02:18,18.67
,1fa5ff94927b15bd84bba43684f8fa6e,1,Loggi,2017-08-13 15:40:26,2017-08-14 00:05:47,37.76
,08090fccbb124a320054723db6201076,3,Loggi,2017-11-28 21:08:37,2017-12-02 13:15:06,30.04
,41932b54e17f6ae1f4be1f8886f47883,4,Correios,2017-11-04 19:50:44,2017-11-09 04:10:18,15.10
,c0e57db4a4a6ef32aa28911d1c07df81,5,Correios,2018-05-27 07:58:06,2018-06-01 08:50:06,30.16
,cb33ba59f7f3b3d1f5caf3e8176551ea,4,Dragonfly Express,2017-08-18 22:45:54,2017-08-24 09:34:39,19.29
,a7126b0cb60c6a688dfdac0b29f66f4c,1,Loggi,2017-07-17 01:20:56,2017-07-21 19:32:58,27.02
,1d8c036b52411d073f99e9008d0cd0d4,4,Loggi,2017-04-20 21:45:38,2017-04-22 09:48:48,13.92
,427a7d86c1800330df14b3feb61f7254,2,Loggi,2017-10-28 15:25:07,2017-10-31 23:27:31,12.51
,c1559efbfbb38d83f6280b505bd3e0df,5,Dragonfly Express,2018-07-12 18:10:50,2018-07-19 00:26:58,31.03
,b14de6bc86a59d15cc7fff0abbadbcdf,4,Loggi,2017-07-23 14:20:37,2017-07-28 04:54:41,9.83
,dfd71e944918d4442a05232a620087cc,2,Stark Logistics,2018-08-16 06:23:33,2018-08-22 19:56:28,7.46
,8299ae5e344b8553e8eacebd6018af5e,5,Dragonfly Express,2017-12-01 03:29:12,2017-12-05 02:43:13,20.99
,dcc806fad366274f6fbfc81da473b307,5,Loggi,2017-12-04 04:33:04,2017-12-05 11:20:21,27.40
,9da52e96be91c3e6ed43b4bcfeba4ad5,2,Correios,2018-04-24 11:14:51,2018-04-26 19:01:31,43.66
,b95b454428554b28f33786b07e41edc4,2,Correios,2017-01-30 07:32:54,2017-02-02 21:21:36,17.80
,e79714832b01797085c10409669150d5,2,Correios,2018-08-04 13:54:37,2018-08-07 20:54:36,33.62
,404400118a82aeeb44e856875c40f5e7,5,Stark Logistics,2018-05-03 07:32:58,2018-05-08 03:05:27,48.05
,76b47b741630b7b9d7ea28747cce5f50,2,Correios,2018-02-21 03:39:08,2018-02-23 04:29:47,30.11
,83c7e450050581ef4de4b03199ccc1f1,1,Dragonfly Express,2017-05-26 04:31:04,2017-06-01 02:51:59,27.82
,140b263288af3fc4f4b00c207639b37b,5,Correios,2017-03-23 14:36:40,2017-03-28 00:12:21,38.91
,f299ec6360351d71a661e17e4322500c,4,Dragonfly Express,2018-08-02 23:16:10,2018-08-08 18:46:24,29.14
,ef8ce968377e840a2be50d7c49a1f4ce,4,Correios,2017-11-27 08:15:50,2017-11-29 22:30:01,6.60
,1c0c64e9fc35fd7abcb34b394b1ce8e8,2,Loggi,2017-11-21 17:48:08,2017-11-26 02:26:00,12.87
,b32b3375c9aee9e103b0c8ef64af9087,1,Loggi,2017-11-27 11:39:27,2017-12-03 18:02:32,11.40
,94559fe2283a8ce81e14d3fee1d4e928,4,Stark Logistics,2017-08-22 13:22:29,2017-08-24 04:38:35,42.97
,be2c6e8995f1834bb439041b254f9662,2,Dragonfly Express,2018-01-31 20:34:08,2018-02-07 02:33:11,30.17
,3d4f72b7f014eaf7b6d68f504feef55c,4,RapidAir,2018-02-12 11:50:26,2018-02-16 17:36:08,31.40
,4ea7a0509e9dc440b977de71fe9128cb,2,Loggi,2018-08-20 12:46:47,2018-08-25 15:28:53,44.09
,fdb987001ececccfd2e9320c8115d125,3,RapidAir,2018-06-11 16:44:32,2018-06-14 20:33:00,21.83
,089e38da3f1d828e95e2117ba84af02d,3,RapidAir,2018-03-03 03:46:10,2018-03-05 22:45:08,15.72
